,Frequency,Monetary,Recency
2141,1.8451241067885793,0.6667344161163546,-0.6878199282586903
2142,0.5066486319379669,0.6050028800223507,1.479729273975935
2143,-0.8318268429126456,-0.9489803199775024,-0.5662751131801133
2144,2.2912825984054503,1.2668435209736215,-0.9005233546462003
2145,0.06049014032109608,-0.14787692278195094,0.365568469088978
2147,-0.8318268429126456,-0.7873942956230151,-0.6270475207194017
2148,-0.8318268429126456,-0.6267055672164664,-0.5257601748205876
2149,-0.8318268429126456,-0.7353390050216483,2.1684832260878717
2150,0.9528071235548378,0.441258495144443,-0.42447282892177324
2151,-0.8318268429126456,-0.9510901780172504,0.9935500136616264
2152,-0.8318268429126456,-0.6155742472136584,-0.14086826040509332
2153,-0.38566835129577476,-0.6622578877483107,-0.38395789056224755
2154,0.5066486319379669,0.32998167197911726,-0.9815532313652517
2155,-0.38566835129577476,-0.4150164772284249,-0.9106520892360818
2156,0.5066486319379669,1.0771381817100798,-0.9511670275956075
2157,-0.8318268429126456,-0.9396314662496539,0.8618764639931679
2158,1.3989656151717085,1.8298361002006098,-0.9714244967753702
2159,0.06049014032109608,-0.7341628197925933,1.4189568664366463
2160,0.5066486319379669,-0.23210148567901445,-0.9612957621854888
2162,2.2912825984054503,-0.8591173433535263,2.0165522072396502
2163,0.06049014032109608,-0.7514418296008738,0.6390443030157765
2164,-0.38566835129577476,-0.3356179114567617,-0.15099699499497476
2165,-0.38566835129577476,-0.2567649986264126,-0.9207808238259632
2166,1.3989656151717085,1.6405309064273654,-0.6067900515396389
2167,0.9528071235548378,1.0873115776603584,-0.5460176440003504
2168,1.8451241067885793,2.8057181973095324,-0.45485903269141753
2169,-0.8318268429126456,-0.744590853782152,-0.6979486628485717
2171,-0.8318268429126456,0.5615325290309927,-0.535888909410469
2172,-0.8318268429126456,-1.0069892904496522,2.0165522072396502
2174,1.3989656151717085,0.14019145336914904,-0.9309095584158446
2175,-0.8318268429126456,-0.9100813280722648,1.6316602928241561
2176,-0.8318268429126456,-1.00509769358643,2.30015677575633
2177,0.5066486319379669,0.3903066360466225,-0.8194934779271489
2178,-0.38566835129577476,-0.7801189230721601,-0.00919471073663479
2179,-0.8318268429126456,0.34519932623132205,-0.6371762553092832
2180,1.8451241067885793,1.0900155911250928,-0.9916819659551331
2181,0.06049014032109608,0.4897003507122186,-0.4042153597420104
2183,-0.38566835129577476,0.6008437920474454,-0.8296222125170303
2184,-0.38566835129577476,-0.32092165890403473,-0.7182061320283346
2185,-0.8318268429126456,-0.5107482543767573,0.294667326959808
2186,0.5066486319379669,1.6296057219801654,-0.6371762553092832
2187,-0.38566835129577476,0.39626031591740557,-0.6776911936688089
2188,-0.8318268429126456,-0.7275301051503973,1.2265109092288993
2189,0.06049014032109608,0.5895790902145385,-0.9005233546462003
2190,0.06049014032109608,-0.2793550303968171,1.054322421200915
2191,1.8451241067885793,2.6838799583245496,-0.6878199282586903
2192,-0.8318268429126456,-0.46279142364570536,1.2163821746390178
2193,0.06049014032109608,-0.36833283669377254,-0.4346015635116547
2194,-0.38566835129577476,-0.8159501328851205,-0.11048205663544905
2195,0.5066486319379669,0.38063039055398545,-0.7688498049777417
2196,-0.38566835129577476,-0.8718128684547681,0.28453859236992657
2197,-0.8318268429126456,-0.7673142673826554,-0.8903946200563189
2198,-0.8318268429126456,-0.7022239342943403,1.1454810325098477
2199,-0.38566835129577476,-0.5149800960771713,-0.10035332204556763
2200,-0.8318268429126456,-0.9198667041531647,2.6141475480426544
2201,-0.38566835129577476,0.4183531972301683,1.0644511557907963
2203,0.06049014032109608,-0.3654226876734306,0.15286504270146803
2204,-0.38566835129577476,-0.5305493933360008,-0.38395789056224755
2205,1.3989656151717085,-0.17808184448891684,-0.2927992792533147
2206,1.3989656151717085,2.382825042170173,-0.7891072741575046
2207,0.9528071235548378,0.7668314167952,-0.8498796816967932
2208,-0.38566835129577476,-0.8081412330138696,1.196124705459255
2209,-0.8318268429126456,-0.8189936637355616,0.0009340238532466358
2210,0.5066486319379669,1.278896388166204,-0.6371762553092832
2211,0.9528071235548378,0.3372570445299722,-0.9511670275956075
2212,0.06049014032109608,-0.26784781614554826,-0.7688498049777417
2213,-0.38566835129577476,0.0786781784516708,0.04144896221277234
2214,-0.8318268429126456,-0.8932024637542815,0.39595467285862224
2215,-0.8318268429126456,-0.8976525666312211,0.7909753218639979
2216,1.3989656151717085,0.7708449973190884,-0.9005233546462003
2217,-0.8318268429126456,-0.844639351977325,1.7937200462622591
2218,0.5066486319379669,0.4597864439072868,-0.5966613169497575
2219,0.06049014032109608,0.4417920224648391,-0.6776911936688089
2220,1.8451241067885793,1.2721666685566637,0.11235010434194233
2221,-0.8318268429126456,-0.871667361003751,1.2872833167681876
2222,0.06049014032109608,-0.585563335441382,-0.8802658854664375
2223,0.5066486319379669,-0.6695211346782475,0.6491730376056579
2224,-0.8318268429126456,-0.722316088155618,2.1380970223182274
2225,-0.38566835129577476,-0.7962338732723037,-0.2927992792533147
2226,0.06049014032109608,0.44927353057130165,-0.7384636012080975
2227,-0.8318268429126456,-0.9230921193173771,1.5708878852848678
2228,-0.8318268429126456,-1.0326349786914157,1.3581844588973577
2229,1.8451241067885793,0.9484489669063745,-0.6067900515396389
2230,-0.8318268429126456,-0.8258325139333652,-0.6169187861295203
2231,-0.38566835129577476,-0.8330715096214657,-0.464987767281299
2232,-0.38566835129577476,-0.5579775478527238,-0.029452179916397644
2233,-0.8318268429126456,-0.46976365567360806,-0.18138319876461903
2235,0.06049014032109608,0.4202932965770628,-0.7485923357979789
2236,-0.8318268429126456,0.08864543884634206,-0.7182061320283346
2237,-0.8318268429126456,-0.671958384482784,-0.25228434089378904
2238,-0.8318268429126456,-1.0021147908405794,1.1353522979199664
2239,-0.38566835129577476,-0.05187838197342054,-0.8397509471069117
2240,-0.8318268429126456,-0.7458034158739612,-0.19151193335450045
2241,-0.8318268429126456,-0.8812466015290433,1.337926989717595
2242,0.5066486319379669,1.600722492953271,-0.8397509471069117
2243,-0.8318268429126456,-0.6323076040806247,1.8848786575711918
2244,-0.8318268429126456,-0.3714127444069679,1.1353522979199664
2245,-0.8318268429126456,-0.900283826370447,2.7356923631212315
2247,-0.8318268429126456,1.3380330413837362,-0.6270475207194017
2248,1.8451241067885793,3.2105441772809358,-0.7789785395676232
2249,1.3989656151717085,-0.3170535858311636,-0.7891072741575046
2250,-0.38566835129577476,0.20834956854974143,0.7808465872741165
2251,0.9528071235548378,2.796951373385753,-0.9106520892360818
2252,-0.8318268429126456,-0.9553341453385824,0.6491730376056579
2253,-0.8318268429126456,-0.798525615625823,2.1887406952676347
2254,0.5066486319379669,-0.666016830232919,-0.06996711827592335
2255,0.9528071235548378,0.47952695476194,-0.6371762553092832
2256,-0.8318268429126456,-0.8151619675254446,-0.3333142176128404
2257,0.5066486319379669,1.7258589008279752,-0.7485923357979789
2258,0.06049014032109608,1.9291328098988616,0.15286504270146803
2259,-0.8318268429126456,-0.7801189230721601,-0.8498796816967932
2260,-0.8318268429126456,-0.9018116546061266,1.7025614349533262
2263,-0.8318268429126456,-0.883065444666757,2.634405017222417
2264,-0.38566835129577476,-0.5909592367499327,-0.5966613169497575
2265,0.9528071235548378,3.2965633320738768,-0.9612957621854888
2266,-0.8318268429126456,-0.9334352739605091,2.6647912209920612
2267,0.06049014032109608,-0.6291306914000847,0.5782718954764879
2268,0.06049014032109608,0.20723401142527692,-0.8296222125170303
2269,-0.8318268429126456,-0.8771117647959741,-0.8397509471069117
2270,-0.38566835129577476,-0.8236741534099448,-0.7384636012080975
2272,1.8451241067885793,1.902783835643849,-0.8498796816967932
2273,-0.8318268429126456,-0.8706851857093856,-0.7688498049777417
2274,1.8451241067885793,1.681369997679498,-0.8498796816967932
2275,-0.38566835129577476,-0.6611544562447643,-0.8093647433372675
2278,-0.8318268429126456,-0.8954335780032104,1.4493430702062906
2279,-0.38566835129577476,-0.509378059213013,-0.9106520892360818
2281,-0.38566835129577476,0.275076860461999,-0.9815532313652517
2282,-0.8318268429126456,-0.7014600201765006,0.4972420187574365
2283,1.3989656151717085,1.5776716875879795,-0.8802658854664375
2284,-0.8318268429126456,-0.8822772793070811,2.65466248640218
2285,-0.38566835129577476,-0.410384490037714,-0.5966613169497575
2286,-0.8318268429126456,-0.7648527663362829,-0.5460176440003504
2287,1.3989656151717085,2.9932530504287356,0.7504603835044722
2288,-0.8318268429126456,-0.7790518684313681,-0.8903946200563189
2289,0.06049014032109608,0.03466217451899869,0.4972420187574365
2290,-0.8318268429126456,-0.9395950893868996,-0.03958091450627907
2292,-0.8318268429126456,-0.9149194508185834,-0.9309095584158446
2293,-0.38566835129577476,0.22946027456813886,1.4493430702062906
2295,-0.8318268429126456,-0.8873215376090071,1.337926989717595
2296,0.9528071235548378,-0.2875762013792831,-0.42447282892177324
2297,2.2912825984054503,0.9134301736949264,-0.8600084162866746
2298,1.3989656151717085,0.4658128775035783,-0.6979486628485717
2299,-0.8318268429126456,-0.8820953949933097,1.6215315582342749
2301,-0.8318268429126456,-0.8193695579840223,1.7835913116723776
2302,-0.8318268429126456,0.26620090594995605,1.0644511557907963
2303,-0.38566835129577476,-0.892862946368575,-0.6675624590789275
2304,0.5066486319379669,0.2957874209900992,-0.8093647433372675
2305,-0.38566835129577476,-0.4256506467735911,-0.394086625152129
2306,0.06049014032109608,0.6992795826605122,0.5174994879371994
2307,-0.38566835129577476,-0.9932388363285365,0.0009340238532466358
2308,-0.38566835129577476,-0.8027089548425647,-0.7182061320283346
2309,0.9528071235548378,1.601522783933865,-0.7384636012080975
2311,3.183599581639192,3.0451507079581672,-0.7789785395676232
2312,0.06049014032109608,0.7589982656821128,-0.8397509471069117
2313,0.06049014032109608,-0.35180561538241384,1.5708878852848678
2314,0.06049014032109608,-0.08901915884553481,-0.9207808238259632
2315,-0.8318268429126456,-1.0425173597396604,1.581016619874749
2316,-0.38566835129577476,-0.9103480917324629,2.634405017222417
2317,0.06049014032109608,0.07764750067363299,-0.8093647433372675
2318,2.2912825984054503,0.595763156882765,-0.8802658854664375
2320,-0.8318268429126456,-0.9482285314805807,-0.8802658854664375
2321,-0.38566835129577476,-0.40920830480865905,-0.6473049898991646
2322,0.06049014032109608,0.30221400007668764,1.3075407859479506
2323,0.06049014032109608,-0.3412927020464284,-0.7182061320283346
2324,-0.8318268429126456,-0.37621449029053206,2.1684832260878717
2325,0.9528071235548378,0.735704947898459,-0.8194934779271489
2326,0.06049014032109608,-0.8147981988979018,1.2062534400491363
2327,-0.8318268429126456,-0.6454032746721635,0.24402365401040085
2328,0.9528071235548378,1.010774658425365,-0.9916819659551331
2329,-0.8318268429126456,-0.7894556511790906,1.1353522979199664
2330,-0.8318268429126456,-0.7063466454064914,-0.3637004213824847
2331,-0.8318268429126456,-0.48689715803087136,-0.18138319876461903
2332,0.5066486319379669,0.3752223636245166,-0.35357168679260326
2334,2.2912825984054503,1.2644305224109211,-0.9612957621854888
2335,-0.8318268429126456,-1.0305129950307497,1.8747499229813105
2336,0.9528071235548378,-0.1834534945556313,-0.9106520892360818
2337,2.2912825984054503,1.723009379912224,-0.7384636012080975
2338,2.2912825984054503,0.8661887545980418,0.8112327910437607
2339,-0.8318268429126456,-0.23955874254364085,-0.4852452364610618
2341,-0.8318268429126456,-0.553103048243651,1.4898580085658162
2342,0.5066486319379669,2.7373539465733328,-0.26241307548367043
2344,-0.8318268429126456,-0.694499913769516,-0.25228434089378904
2345,0.06049014032109608,-0.07434715753464392,-0.6776911936688089
2346,-0.8318268429126456,-0.6071105638128306,-0.5460176440003504
2348,1.8451241067885793,1.5110414006430664,-0.7080773974384532
2349,0.9528071235548378,0.9849349602489117,-0.8802658854664375
2350,-0.8318268429126456,-0.6040306560996352,-0.42447282892177324
2351,-0.38566835129577476,-0.3916140288565083,-0.05983838368604192
2352,2.737441090022321,2.2943565119517775,-0.9815532313652517
2353,0.5066486319379669,1.6382149128320103,-0.1307395258152119
2354,-0.8318268429126456,-0.7212490335148258,1.8342349846217847
2355,-0.8318268429126456,-0.3555160553833499,1.813977515442022
2357,-0.8318268429126456,-0.701787411941289,-0.8093647433372675
2358,-0.8318268429126456,-0.9573348727900675,-0.6878199282586903
2359,-0.38566835129577476,-0.2061890337770529,-0.26241307548367043
2360,0.5066486319379669,-0.3827259487235472,-0.5055027056408247
2361,1.3989656151717085,1.667680171662972,-0.8600084162866746
2362,-0.38566835129577476,-0.3032667548472936,-0.12061079122533047
2364,2.2912825984054503,3.1144486315050606,-0.6776911936688089
2365,-0.8318268429126456,-0.9507506606315439,2.6951774247617055
2366,-0.38566835129577476,-0.5416564620969726,-0.4953739710509432
2367,0.06049014032109608,-0.44003163318244765,-0.9207808238259632
2368,-0.8318268429126456,-0.8740924851873694,-0.4852452364610618
2369,0.06049014032109608,0.5632179903386073,-0.9714244967753702
2370,-0.38566835129577476,-0.40740158729186343,0.5884006300663693
2371,-0.38566835129577476,-0.33600593132614065,-0.4346015635116547
2372,0.5066486319379669,0.2337042418894706,-0.7688498049777417
2373,0.5066486319379669,0.6178075357118555,-0.9207808238259632
2374,-0.38566835129577476,-0.8049279434705754,-0.7789785395676232
2375,1.8451241067885793,0.39076740964151013,-0.9916819659551331
2376,1.3989656151717085,0.01974766078974605,-0.8498796816967932
2377,-0.38566835129577476,-0.7349752363941054,2.006423472649769
2378,0.06049014032109608,-0.026996607849496652,-0.14086826040509332
2379,0.06049014032109608,1.0709904919046072,-0.5257601748205876
2380,-0.38566835129577476,-0.31153642831343203,0.09209263516217947
2381,-0.8318268429126456,-0.8945241564343536,0.9429063407122192
2382,-0.8318268429126456,-1.0240864159441614,2.65466248640218
2383,0.9528071235548378,3.2059000644693065,-0.12061079122533047
2385,-0.8318268429126456,-0.8142525459565877,-0.5966613169497575
2386,-0.38566835129577476,-0.29279021837406255,-0.42447282892177324
2387,-0.38566835129577476,0.7897730915722292,-0.6878199282586903
2388,2.2912825984054503,2.7695353444899475,-0.9815532313652517
2389,2.737441090022321,0.8168738543241636,-0.8498796816967932
2390,-0.38566835129577476,-0.6931297186057717,1.3784419280771205
2391,-0.8318268429126456,-0.6779120643535668,0.10222136975206089
2392,0.06049014032109608,-0.8680903028329141,0.8517477294032865
2393,-0.8318268429126456,-1.0111362528036396,-0.1307395258152119
2394,-0.8318268429126456,-0.9698848904402922,-0.4346015635116547
2395,-0.8318268429126456,-0.8479375208670459,-0.45485903269141753
2396,-0.8318268429126456,-0.7553462795364992,1.5607591506949863
2397,0.06049014032109608,-0.5521572498120398,-0.6979486628485717
2398,-0.8318268429126456,-1.0335444002602727,1.9861660034700062
2400,-0.38566835129577476,-0.20468545678320968,1.3581844588973577
2401,0.9528071235548378,0.3398155505436896,-0.4042153597420104
2402,-0.8318268429126456,-0.7798157825492079,2.290028041166449
2403,-0.8318268429126456,-1.0229951100615329,1.6316602928241561
2404,-0.38566835129577476,-0.9087838866340291,0.13260757352170519
2405,-0.38566835129577476,0.7693414203252451,0.39595467285862224
2406,0.06049014032109608,0.1511045121954314,-0.9511670275956075
2407,-0.8318268429126456,-0.843050895637055,1.2771545821783064
2408,-0.8318268429126456,0.010920208761375469,-0.464987767281299
2409,-0.38566835129577476,-0.5694362596203202,0.9429063407122192
2410,1.8451241067885793,1.8311941697434366,-0.8498796816967932
2411,0.06049014032109608,-0.28589074007166837,-0.9815532313652517
2412,0.06049014032109608,-0.528597168368188,-0.10035332204556763
2413,0.9528071235548378,-0.2811253710508585,0.9327776061223378
2414,2.2912825984054503,1.2709298552230184,-0.9511670275956075
2415,0.5066486319379669,-0.5252383713738766,-0.42447282892177324
2416,-0.8318268429126456,-0.7227768617505054,0.7808465872741165
2418,-0.8318268429126456,-0.9053887127769635,0.8821339331729307
2419,1.3989656151717085,2.6017652534672333,-0.18138319876461903
2420,0.06049014032109608,-0.17620237324661273,-0.5257601748205876
2421,-0.8318268429126456,-0.9667322290015884,-0.6371762553092832
2422,-0.8318268429126456,-0.6886796157288322,-0.7384636012080975
2424,-0.38566835129577476,-0.4186541635038523,-0.8498796816967932
2425,-0.38566835129577476,-0.9486044257290416,-0.6371762553092832
2426,-0.38566835129577476,-0.3445666196943132,-0.8296222125170303
2427,-0.8318268429126456,-0.9270814485994293,0.9125201369425749
2428,2.737441090022321,0.6039600766233949,-0.9207808238259632
2429,-0.38566835129577476,0.04121000981476807,-0.2725418100735519
2430,-0.8318268429126456,-0.6816831324590934,-0.42447282892177324
2431,-0.38566835129577476,1.1226577626365952,-0.2826705446634333
2433,-0.38566835129577476,-0.8260507751098908,-0.0497096490961605
2434,-0.8318268429126456,-0.8888008633610143,1.581016619874749
2435,1.3989656151717085,0.8472242834821466,-0.8903946200563189
2436,-0.38566835129577476,-0.5146284530705466,-0.14086826040509332
2438,3.6297580732560633,0.5948537353139082,-0.029452179916397644
2439,0.06049014032109608,0.8249010153719403,-0.9207808238259632
2440,1.3989656151717085,2.0482306585563563,0.3047960615496894
2441,3.6297580732560633,3.321214719400357,-0.8498796816967932
2442,0.5066486319379669,1.6200749839385453,-0.7789785395676232
2443,0.5066486319379669,-0.3782879714675256,0.48711328416755506
2445,-0.8318268429126456,-0.9055584714698167,-0.21176940253426332
2446,-0.38566835129577476,0.40408134140957463,-0.2927992792533147
2447,-0.8318268429126456,-0.6296035906158903,2.0570671455991762
2448,-0.38566835129577476,-0.453333439329594,-0.06996711827592335
2451,-0.8318268429126456,-0.6892373942910643,1.5101154777455792
2452,0.06049014032109608,0.14147676918646668,1.4290856010265278
2453,-0.8318268429126456,-0.7384310383557615,-0.45485903269141753
2454,-0.8318268429126456,-0.9106633578763332,-0.5460176440003504
2455,0.9528071235548378,0.20525753521562815,-0.45485903269141753
2456,-0.8318268429126456,-1.0237226473166186,1.7025614349533262
2457,0.06049014032109608,-0.2114273020136685,-0.6776911936688089
2458,-0.8318268429126456,-0.7056069825304879,-0.323185483022959
2459,-0.38566835129577476,-0.9285607743514364,0.0009340238532466358
2460,-0.8318268429126456,0.6177954100909372,-0.3333142176128404
2461,-0.38566835129577476,-0.0503626793586591,0.04144896221277234
2462,3.6297580732560633,3.3358745950903295,-0.8498796816967932
2463,-0.38566835129577476,3.2651337226541837,-0.464987767281299
2464,-0.8318268429126456,-0.8100328298770918,0.4567270803979108
2465,0.9528071235548378,0.8740704081948013,-0.323185483022959
2466,0.06049014032109608,1.340834059815816,0.6694305067854207
2467,-0.38566835129577476,0.0533235051119415,-0.6473049898991646
2468,0.9528071235548378,0.6597500584675339,-0.8600084162866746
2469,-0.38566835129577476,-0.13685473336740572,2.766078566890876
2470,1.8451241067885793,0.5820248283825675,-0.3333142176128404
2471,2.737441090022321,1.90906490727942,-0.9005233546462003
2472,-0.38566835129577476,-0.3348903742016761,1.196124705459255
2473,0.06049014032109608,0.7827159801978997,0.294667326959808
2474,-0.8318268429126456,-0.4240500648124031,-0.45485903269141753
2475,0.9528071235548378,-0.4199879818048424,-0.10035332204556763
2476,0.06049014032109608,0.7566095183612488,-0.18138319876461903
2478,-0.38566835129577476,0.02880549961556044,-0.5561463785902317
2480,-0.38566835129577476,-0.1590809965102675,-0.03958091450627907
2481,0.5066486319379669,0.8696445565596977,-0.7789785395676232
2482,-0.38566835129577476,0.9482670825926033,-0.9916819659551331
2483,1.8451241067885793,3.0440957789382934,-0.2826705446634333
2484,-0.38566835129577476,-0.24342681561651197,-0.7080773974384532
2485,-0.38566835129577476,-0.9042246531688267,0.8011040564538793
2486,0.06049014032109608,2.275416292077719,-0.4346015635116547
2487,-0.8318268429126456,-0.6661380864420999,1.2670258475884248
2488,1.3989656151717085,1.3816852766888656,-0.323185483022959
2489,0.5066486319379669,0.07848416851698138,0.3047960615496894
2491,-0.38566835129577476,0.001304591373328964,-0.10035332204556763
2492,-0.8318268429126456,0.06560675910196818,1.0644511557907963
2494,-0.8318268429126456,0.26549761993670656,-0.8903946200563189
2495,-0.8318268429126456,-0.98152548652166,2.776207301480757
2496,0.06049014032109608,0.7874085954932013,-0.8802658854664375
2497,-0.8318268429126456,-0.6121426964938385,0.223766184830638
2499,0.9528071235548378,0.762078173395308,-0.7789785395676232
2500,-0.38566835129577476,-0.413561402718254,-0.7080773974384532
2501,0.06049014032109608,-0.21262773848455957,0.7403316489145907
2502,-0.8318268429126456,-0.9492592092586186,-0.7891072741575046
2503,0.06049014032109608,-0.5536123243222107,-0.35357168679260326
2504,-0.8318268429126456,-0.9093295395753433,1.6012740890545119
2505,0.5066486319379669,-0.08487219649154744,-0.8802658854664375
2506,-0.8318268429126456,-0.9459610403688976,0.6390443030157765
2507,-0.8318268429126456,-0.9619426087389423,0.6390443030157765
2508,2.737441090022321,2.084753028761648,-0.8802658854664375
2509,-0.8318268429126456,-0.6661623376839362,0.13260757352170519
2511,-0.8318268429126456,-0.7474039978351492,-0.3333142176128404
2512,2.737441090022321,1.9784840870354938,-0.9714244967753702
2513,-0.8318268429126456,-0.5473555039284757,-0.31305674843307757
2514,3.183599581639192,0.7737793975812665,-0.9612957621854888
2515,0.5066486319379669,0.4202326684724724,-0.06996711827592335
2516,3.183599581639192,1.4617992540946965,-0.9106520892360818
2517,0.06049014032109608,-0.7275422307713154,1.5607591506949863
2518,-0.8318268429126456,-0.7826168009812869,-0.8296222125170303
2519,-0.38566835129577476,0.5625389555671942,-0.5055027056408247
2521,-0.8318268429126456,-0.9643919841643968,1.2163821746390178
2522,-0.8318268429126456,-0.8680054234864875,1.6519177620039192
2523,0.06049014032109608,-0.4624034037763265,-0.6776911936688089
2524,-0.8318268429126456,-1.038879673464233,-0.26241307548367043
2525,-0.38566835129577476,-0.5518541092890875,-0.8600084162866746
2526,0.5066486319379669,-0.6983679868423872,0.365568469088978
2528,-0.8318268429126456,-0.9435480418061974,1.8544924538015477
2529,-0.38566835129577476,0.6781567510211967,-0.5460176440003504
2530,-0.38566835129577476,-0.677936315595403,0.9935500136616264
2531,0.5066486319379669,0.3242826301476142,-0.5966613169497575
2532,-0.8318268429126456,-0.6627671638268704,-0.9511670275956075
2533,1.3989656151717085,0.10883459767496438,-0.9612957621854888
2534,-0.38566835129577476,-0.7762387243783708,-0.31305674843307757
2536,0.06049014032109608,-0.021928098305734462,-0.4751165018711804
2537,0.06049014032109608,0.1664676738986534,-0.5764038477699946
2538,-0.38566835129577476,-0.7627186570546988,-0.6371762553092832
2539,1.8451241067885793,0.5693535545231618,-0.9511670275956075
2540,0.9528071235548378,-0.42950659422554427,-0.6979486628485717
2541,-0.8318268429126456,-0.9235650185331827,2.0874533493688205
2542,-0.8318268429126456,-0.7088445233156182,0.1832512464711123
2543,-0.8318268429126456,-0.8889584964329496,-0.9511670275956075
2545,-0.8318268429126456,-1.010808861038851,-0.9612957621854888
2546,0.06049014032109608,-0.41296724729326745,-0.5055027056408247
2547,0.5066486319379669,-0.6675446584685986,-0.12061079122533047
2548,-0.8318268429126456,-0.9031818497698708,-0.8397509471069117
2549,0.9528071235548378,3.544580782332521,-0.8600084162866746
2550,-0.8318268429126456,-0.9399467323935243,0.8112327910437607
2551,0.06049014032109608,0.11893523989973466,-0.9005233546462003
2552,-0.38566835129577476,-0.1519268801685934,0.2744098577800451
2553,1.8451241067885793,0.6787387808252653,-0.6371762553092832
2554,2.2912825984054503,0.9851774726672736,1.6215315582342749
2555,1.8451241067885793,-0.09674317937035898,-0.2725418100735519
2556,-0.8318268429126456,-1.0713763375247183,0.7200741797348279
2557,-0.38566835129577476,-0.8292398134113488,-0.8600084162866746
2558,-0.8318268429126456,-0.5585717032777102,-0.6270475207194017
2559,1.8451241067885793,1.223736938609806,-0.9815532313652517
2560,0.5066486319379669,-0.5484831866738581,1.4493430702062906
2561,-0.8318268429126456,-0.7775119145747705,1.7025614349533262
2562,-0.8318268429126456,-0.7507506692085425,-0.9612957621854888
2563,0.9528071235548378,-0.5889706349193656,-0.394086625152129
2564,0.06049014032109608,-0.5138645389527069,-0.6776911936688089
2565,-0.8318268429126456,-0.6309737857796346,-0.9106520892360818
2566,-0.8318268429126456,-0.9249230880760089,-0.9207808238259632
2567,-0.8318268429126456,-0.9543398444232989,2.7154348939414685
2568,-0.8318268429126456,-0.9159986310802937,0.8011040564538793
2569,-0.8318268429126456,-0.9293974421947847,1.864621188391429
2570,-0.8318268429126456,-0.7230921278943758,1.9557797997003619
2571,-0.8318268429126456,-0.3587535961684803,1.8342349846217847
2572,-0.8318268429126456,-0.7881218328781006,-0.35357168679260326
2573,-0.38566835129577476,1.5772957933395182,-0.464987767281299
2574,-0.38566835129577476,-0.736115044760406,-0.8498796816967932
2575,0.5066486319379669,-0.67859109912498,-0.06996711827592335
2576,-0.8318268429126456,2.4924406552697205,-0.9005233546462003
2577,-0.8318268429126456,-0.5879278315204097,1.7633338424926148
2578,-0.38566835129577476,-0.7500595088162113,1.8848786575711918
2579,0.06049014032109608,1.1510559668267655,-0.7080773974384532
2580,0.5066486319379669,-0.295372975629616,-0.9916819659551331
2581,0.06049014032109608,1.714945842001693,0.39595467285862224
2582,-0.8318268429126456,-0.4074379641546177,-0.394086625152129
2584,-0.8318268429126456,-0.7092446688059154,-0.8296222125170303
2585,3.6297580732560633,1.3584404613888843,-0.9511670275956075
2586,-0.8318268429126456,-0.8477192596905203,1.2771545821783064
2588,-0.38566835129577476,-0.3301371308017843,0.8922626677628122
2589,-0.38566835129577476,-0.4712672326674514,-0.4346015635116547
2590,0.06049014032109608,-0.6077653473424075,-0.6067900515396389
2591,0.06049014032109608,-0.3763478721206311,2.219126899037279
2592,0.5066486319379669,-0.5807130870741454,-0.9005233546462003
2593,-0.8318268429126456,-0.5317983322905643,-0.8498796816967932
2594,-0.8318268429126456,-0.7203032350832147,-0.14086826040509332
2595,-0.8318268429126456,-0.74803453012289,2.026680941829532
2596,3.183599581639192,1.5491522271886278,-0.9714244967753702
2597,-0.8318268429126456,-0.5618213696837587,-0.1307395258152119
2598,3.183599581639192,2.1012559988311703,-0.8498796816967932
2599,-0.8318268429126456,-0.5721038962223003,-0.7587210703878603
2600,-0.38566835129577476,-0.5200849824836878,-0.38395789056224755
2601,-0.8318268429126456,-0.22631756450108484,1.3683131934872392
2602,1.3989656151717085,0.9859535124060316,-0.7891072741575046
2603,0.9528071235548378,1.1160492992362354,-0.06996711827592335
2604,0.06049014032109608,-0.25372146777597165,-0.9815532313652517
2605,0.5066486319379669,0.5163524654901838,-0.535888909410469
2606,-0.38566835129577476,1.5651459211795904,-0.31305674843307757
2607,-0.8318268429126456,-0.6798157868377072,1.4088281318467648
2610,-0.8318268429126456,-0.6855269542901283,1.439214335616409
2611,1.3989656151717085,1.932746244932453,-0.9916819659551331
2613,0.9528071235548378,0.828174933019825,-0.2725418100735519
2614,-0.8318268429126456,-0.8531151609990709,-0.8296222125170303
2615,-0.38566835129577476,-0.7990955198089733,-0.9612957621854888
2616,-0.38566835129577476,-0.33685472479040696,0.8922626677628122
2617,-0.38566835129577476,-0.6273239738832891,-0.8903946200563189
2618,0.9528071235548378,0.39781239539492125,0.31492479613957086
2619,-0.8318268429126456,-0.8964642557812481,0.7200741797348279
2620,-0.38566835129577476,-0.04274778942209753,-0.6776911936688089
2621,-0.38566835129577476,-0.139146475720925,-0.5257601748205876
2622,-0.8318268429126456,-0.23484187600650314,-0.4953739710509432
2623,-0.38566835129577476,-0.31968484557038945,-0.9815532313652517
2625,-0.8318268429126456,-1.0542792120302091,2.755949832300994
2626,-0.8318268429126456,-0.3716188799625754,-0.8296222125170303
2627,-0.8318268429126456,-0.8738378471480893,1.6417890274140376
2628,0.9528071235548378,2.4112960000858523,-0.8296222125170303
2629,0.9528071235548378,1.523615669535127,0.11235010434194233
2630,1.3989656151717085,1.12885395492574,-0.8903946200563189
2631,-0.8318268429126456,-0.7810040933991809,-0.7688498049777417
2632,0.06049014032109608,0.5860747857692099,-0.8093647433372675
